codecommune,n_cantons,has_missing_canton,canton_list,canton_primary_audit,is_multi_canton,canton
24037,3,FALSE,2403|2448|2496,2403,TRUE,split_24037
24038,1,FALSE,2444,2444,FALSE,2444
24039,1,FALSE,2447,2447,FALSE,2447
2404,1,FALSE,0234,0234,FALSE,0234
24040,1,FALSE,2436,2436,FALSE,2436
24041,1,FALSE,2432,2432,FALSE,2432
24042,1,FALSE,2404,2404,FALSE,2404
24043,1,FALSE,2420,2420,FALSE,2420
24044,1,FALSE,2434,2434,FALSE,2434
24045,1,FALSE,2414,2414,FALSE,2414
24046,1,FALSE,2413,2413,FALSE,2413
24047,1,FALSE,2440,2440,FALSE,2440
24048,1,FALSE,2442,2442,FALSE,2442
24049,0,TRUE,NA,NA,FALSE,missing_canton_24049
2405,1,FALSE,0202,0202,FALSE,0202
24050,1,FALSE,2435,2435,FALSE,2435
24051,1,FALSE,2416,2416,FALSE,2416
24052,1,FALSE,2407,2407,FALSE,2407
24053,1,FALSE,2434,2434,FALSE,2434
24054,1,FALSE,2414,2414,FALSE,2414
24055,1,FALSE,2404,2404,FALSE,2404
24056,1,FALSE,2426,2426,FALSE,2426
24057,1,FALSE,2444,2444,FALSE,2444
24058,1,FALSE,2428,2428,FALSE,2428
24059,1,FALSE,2424,2424,FALSE,2424
2406,1,FALSE,0211,0211,FALSE,0211
24060,1,FALSE,2401,2401,FALSE,2401
24061,1,FALSE,2443,2443,FALSE,2443
24062,1,FALSE,2444,2444,FALSE,2444
24063,1,FALSE,2410,2410,FALSE,2410
24064,1,FALSE,2404,2404,FALSE,2404
24065,1,FALSE,2443,2443,FALSE,2443
24066,1,FALSE,2440,2440,FALSE,2440
24067,1,FALSE,2405,2405,FALSE,2405
24068,1,FALSE,2407,2407,FALSE,2407
24069,1,FALSE,2404,2404,FALSE,2404
2407,1,FALSE,0201,0201,FALSE,0201
24070,1,FALSE,2406,2406,FALSE,2406
24071,1,FALSE,2406,2406,FALSE,2406
24072,0,TRUE,NA,NA,FALSE,missing_canton_24072
24073,1,FALSE,2407,2407,FALSE,2407
24074,1,FALSE,2408,2408,FALSE,2408
24075,1,FALSE,2447,2447,FALSE,2447
24076,1,FALSE,2405,2405,FALSE,2405
24077,1,FALSE,2445,2445,FALSE,2445
24078,0,TRUE,NA,NA,FALSE,missing_canton_24078
24079,1,FALSE,2409,2409,FALSE,2409
2408,3,FALSE,0218|0238|0297,0218,TRUE,split_2408
24080,1,FALSE,2420,2420,FALSE,2420
24081,1,FALSE,2408,2408,FALSE,2408
24082,1,FALSE,2408,2408,FALSE,2408
24083,1,FALSE,2446,2446,FALSE,2446
24084,1,FALSE,2402,2402,FALSE,2402
24085,1,FALSE,2439,2439,FALSE,2439
24086,1,FALSE,2410,2410,FALSE,2410
24087,1,FALSE,2432,2432,FALSE,2432
24088,1,FALSE,2417,2417,FALSE,2417
24089,1,FALSE,2408,2408,FALSE,2408
2409,1,FALSE,0230,0230,FALSE,0230
24090,1,FALSE,2421,2421,FALSE,2421
24091,1,FALSE,2410,2410,FALSE,2410
24092,1,FALSE,2443,2443,FALSE,2443
24093,1,FALSE,2444,2444,FALSE,2444
24094,1,FALSE,2443,2443,FALSE,2443
24095,1,FALSE,2415,2415,FALSE,2415
24096,1,FALSE,2409,2409,FALSE,2409
24097,1,FALSE,2444,2444,FALSE,2444
24098,1,FALSE,2449,2449,FALSE,2449
24099,1,FALSE,2419,2419,FALSE,2419
2410,1,FALSE,0236,0236,FALSE,0236
24100,1,FALSE,2406,2406,FALSE,2406
24101,1,FALSE,2433,2433,FALSE,2433
24102,1,FALSE,2450,2450,FALSE,2450
24103,1,FALSE,2437,2437,FALSE,2437
24104,1,FALSE,2425,2425,FALSE,2425
24105,1,FALSE,2421,2421,FALSE,2421
24106,1,FALSE,2422,2422,FALSE,2422
24107,1,FALSE,2409,2409,FALSE,2409
24108,1,FALSE,2430,2430,FALSE,2430
24109,1,FALSE,2444,2444,FALSE,2444
2411,1,FALSE,0222,0222,FALSE,0222
24110,1,FALSE,2444,2444,FALSE,2444
24111,1,FALSE,2409,2409,FALSE,2409
24112,0,TRUE,NA,NA,FALSE,missing_canton_24112
24113,1,FALSE,2413,2413,FALSE,2413
24114,1,FALSE,2428,2428,FALSE,2428
24115,1,FALSE,2449,2449,FALSE,2449
24116,1,FALSE,2439,2439,FALSE,2439
24117,1,FALSE,2439,2439,FALSE,2439
24118,1,FALSE,2431,2431,FALSE,2431
24119,1,FALSE,2444,2444,FALSE,2444
2412,1,FALSE,0224,0224,FALSE,0224
24120,1,FALSE,2413,2413,FALSE,2413
24121,1,FALSE,2413,2413,FALSE,2413
24122,1,FALSE,2402,2402,FALSE,2402
24123,1,FALSE,2445,2445,FALSE,2445
24124,1,FALSE,2411,2411,FALSE,2411
24125,0,TRUE,NA,NA,FALSE,missing_canton_24125
24126,1,FALSE,2414,2414,FALSE,2414
24127,1,FALSE,2439,2439,FALSE,2439
24128,1,FALSE,2428,2428,FALSE,2428
24129,1,FALSE,2409,2409,FALSE,2409
2413,1,FALSE,0201,0201,FALSE,0201
24130,1,FALSE,2439,2439,FALSE,2439
24131,1,FALSE,2426,2426,FALSE,2426
24132,1,FALSE,2414,2414,FALSE,2414
24133,1,FALSE,2415,2415,FALSE,2415
24134,1,FALSE,2441,2441,FALSE,2441
24135,1,FALSE,2437,2437,FALSE,2437
24136,1,FALSE,2413,2413,FALSE,2413
24137,1,FALSE,2437,2437,FALSE,2437
24138,1,FALSE,2450,2450,FALSE,2450
24139,1,FALSE,2430,2430,FALSE,2430
2414,1,FALSE,0216,0216,FALSE,0216
24140,1,FALSE,2448,2448,FALSE,2448
24141,1,FALSE,2444,2444,FALSE,2444
24142,1,FALSE,2432,2432,FALSE,2432
24143,1,FALSE,2417,2417,FALSE,2417
24144,1,FALSE,2421,2421,FALSE,2421
24145,1,FALSE,2448,2448,FALSE,2448
24146,1,FALSE,2443,2443,FALSE,2443
24147,1,FALSE,2437,2437,FALSE,2437
24148,1,FALSE,2438,2438,FALSE,2438
24149,0,TRUE,NA,NA,FALSE,missing_canton_24149
2415,1,FALSE,0235,0235,FALSE,0235
24150,1,FALSE,2410,2410,FALSE,2410
24151,1,FALSE,2402,2402,FALSE,2402
24152,1,FALSE,2410,2410,FALSE,2410
24153,1,FALSE,2439,2439,FALSE,2439
24154,1,FALSE,2421,2421,FALSE,2421
24155,1,FALSE,2445,2445,FALSE,2445
24156,1,FALSE,2434,2434,FALSE,2434
24157,1,FALSE,2425,2425,FALSE,2425
24158,1,FALSE,2418,2418,FALSE,2418
24159,1,FALSE,2423,2423,FALSE,2423
2416,1,FALSE,0227,0227,FALSE,0227
24160,1,FALSE,2443,2443,FALSE,2443
24161,1,FALSE,2445,2445,FALSE,2445
24162,1,FALSE,2437,2437,FALSE,2437
24163,1,FALSE,2406,2406,FALSE,2406
24164,1,FALSE,2411,2411,FALSE,2411
24165,1,FALSE,2423,2423,FALSE,2423
24166,1,FALSE,2434,2434,FALSE,2434
24167,1,FALSE,2412,2412,FALSE,2412
24168,1,FALSE,2414,2414,FALSE,2414
24169,0,TRUE,NA,NA,FALSE,missing_canton_24169
2417,1,FALSE,0206,0206,FALSE,0206
24170,1,FALSE,2404,2404,FALSE,2404
24171,1,FALSE,2441,2441,FALSE,2441
24172,1,FALSE,2432,2432,FALSE,2432
24173,0,TRUE,NA,NA,FALSE,missing_canton_24173
24174,1,FALSE,2422,2422,FALSE,2422
24175,1,FALSE,2422,2422,FALSE,2422
24176,1,FALSE,2414,2414,FALSE,2414
24177,1,FALSE,2414,2414,FALSE,2414
24178,1,FALSE,2431,2431,FALSE,2431
24179,1,FALSE,2439,2439,FALSE,2439
2418,1,FALSE,0205,0205,FALSE,0205
24180,1,FALSE,2433,2433,FALSE,2433
24181,1,FALSE,2438,2438,FALSE,2438
24182,1,FALSE,2416,2416,FALSE,2416
24183,1,FALSE,2405,2405,FALSE,2405
24184,1,FALSE,2410,2410,FALSE,2410
24185,0,TRUE,NA,NA,FALSE,missing_canton_24185
24186,1,FALSE,2412,2412,FALSE,2412
24187,0,TRUE,NA,NA,FALSE,missing_canton_24187
24188,1,FALSE,2440,2440,FALSE,2440
24189,1,FALSE,2442,2442,FALSE,2442
2419,1,FALSE,0223,0223,FALSE,0223
24190,1,FALSE,2443,2443,FALSE,2443
24191,1,FALSE,2416,2416,FALSE,2416
24192,1,FALSE,2440,2440,FALSE,2440
24193,1,FALSE,2438,2438,FALSE,2438
24194,1,FALSE,2438,2438,FALSE,2438
24195,1,FALSE,2420,2420,FALSE,2420
24196,1,FALSE,2411,2411,FALSE,2411
24197,1,FALSE,2416,2416,FALSE,2416
24198,1,FALSE,2409,2409,FALSE,2409
24199,1,FALSE,2444,2444,FALSE,2444
2420,1,FALSE,0239,0239,FALSE,0239
24200,1,FALSE,2421,2421,FALSE,2421
24201,0,TRUE,NA,NA,FALSE,missing_canton_24201
24202,1,FALSE,2413,2413,FALSE,2413
24203,1,FALSE,2419,2419,FALSE,2419
24204,1,FALSE,2439,2439,FALSE,2439
24205,1,FALSE,2430,2430,FALSE,2430
24206,1,FALSE,2402,2402,FALSE,2402
24207,1,FALSE,2410,2410,FALSE,2410
24208,1,FALSE,2443,2443,FALSE,2443
24209,1,FALSE,2426,2426,FALSE,2426
2421,1,FALSE,0204,0204,FALSE,0204
24210,1,FALSE,2413,2413,FALSE,2413
24211,1,FALSE,2445,2445,FALSE,2445
24212,1,FALSE,2414,2414,FALSE,2414
24213,1,FALSE,2430,2430,FALSE,2430
24214,1,FALSE,2426,2426,FALSE,2426
24215,1,FALSE,2435,2435,FALSE,2435
24216,1,FALSE,2431,2431,FALSE,2431
24217,1,FALSE,2405,2405,FALSE,2405
24218,1,FALSE,2415,2415,FALSE,2415
24219,1,FALSE,2401,2401,FALSE,2401
2422,1,FALSE,0216,0216,FALSE,0216
24220,1,FALSE,2443,2443,FALSE,2443
24221,1,FALSE,2419,2419,FALSE,2419
24222,1,FALSE,2416,2416,FALSE,2416
24223,1,FALSE,2417,2417,FALSE,2417
24224,1,FALSE,2448,2448,FALSE,2448
24225,1,FALSE,2438,2438,FALSE,2438
24226,1,FALSE,2442,2442,FALSE,2442
24227,1,FALSE,2418,2418,FALSE,2418
24228,1,FALSE,2417,2417,FALSE,2417
24229,1,FALSE,2439,2439,FALSE,2439
2423,1,FALSE,0211,0211,FALSE,0211
24230,1,FALSE,2402,2402,FALSE,2402
24231,1,FALSE,2420,2420,FALSE,2420
24232,1,FALSE,2447,2447,FALSE,2447
24233,1,FALSE,2445,2445,FALSE,2445
24234,1,FALSE,2416,2416,FALSE,2416
24235,1,FALSE,2419,2419,FALSE,2419
24236,1,FALSE,2430,2430,FALSE,2430
24237,1,FALSE,2448,2448,FALSE,2448
24238,1,FALSE,2441,2441,FALSE,2441
24239,1,FALSE,2437,2437,FALSE,2437
2424,1,FALSE,0231,0231,FALSE,0231
24240,1,FALSE,2429,2429,FALSE,2429
24241,1,FALSE,2440,2440,FALSE,2440
24242,1,FALSE,2417,2417,FALSE,2417
24243,1,FALSE,2404,2404,FALSE,2404
24244,1,FALSE,2420,2420,FALSE,2420
24245,1,FALSE,2447,2447,FALSE,2447
24246,1,FALSE,2416,2416,FALSE,2416
24247,1,FALSE,2444,2444,FALSE,2444
24248,1,FALSE,2426,2426,FALSE,2426
24249,1,FALSE,2405,2405,FALSE,2405
2425,1,FALSE,0202,0202,FALSE,0202
24250,0,TRUE,NA,NA,FALSE,missing_canton_24250
24251,1,FALSE,2430,2430,FALSE,2430
24252,1,FALSE,2436,2436,FALSE,2436
24253,1,FALSE,2419,2419,FALSE,2419
24254,1,FALSE,2432,2432,FALSE,2432
24255,1,FALSE,2436,2436,FALSE,2436
24256,1,FALSE,2450,2450,FALSE,2450
24257,1,FALSE,2420,2420,FALSE,2420
24258,1,FALSE,2434,2434,FALSE,2434
24259,1,FALSE,2445,2445,FALSE,2445
2426,1,FALSE,0206,0206,FALSE,0206
24260,1,FALSE,2417,2417,FALSE,2417
24261,1,FALSE,2405,2405,FALSE,2405
24262,1,FALSE,2437,2437,FALSE,2437
24263,1,FALSE,2447,2447,FALSE,2447
24264,1,FALSE,2423,2423,FALSE,2423
24265,0,TRUE,NA,NA,FALSE,missing_canton_24265
24266,1,FALSE,2430,2430,FALSE,2430
24267,1,FALSE,2438,2438,FALSE,2438
24268,1,FALSE,2432,2432,FALSE,2432
24269,1,FALSE,2433,2433,FALSE,2433
2427,1,FALSE,0204,0204,FALSE,0204
24270,1,FALSE,2434,2434,FALSE,2434
24271,1,FALSE,2433,2433,FALSE,2433
24272,1,FALSE,2446,2446,FALSE,2446
24273,1,FALSE,2407,2407,FALSE,2407
24274,1,FALSE,2438,2438,FALSE,2438
24275,0,TRUE,NA,NA,FALSE,missing_canton_24275
24276,1,FALSE,2438,2438,FALSE,2438
24277,1,FALSE,2416,2416,FALSE,2416
24278,1,FALSE,2414,2414,FALSE,2414
24279,1,FALSE,2414,2414,FALSE,2414
2428,1,FALSE,0222,0222,FALSE,0222
24280,1,FALSE,2420,2420,FALSE,2420
24281,1,FALSE,2401,2401,FALSE,2401
24282,1,FALSE,2414,2414,FALSE,2414
24283,1,FALSE,2419,2419,FALSE,2419
24284,1,FALSE,2440,2440,FALSE,2440
24285,1,FALSE,2445,2445,FALSE,2445
24286,1,FALSE,2421,2421,FALSE,2421
24287,1,FALSE,2414,2414,FALSE,2414
24288,1,FALSE,2442,2442,FALSE,2442
24289,1,FALSE,2442,2442,FALSE,2442
2429,1,FALSE,0212,0212,FALSE,0212
24290,1,FALSE,2401,2401,FALSE,2401
24291,1,FALSE,2422,2422,FALSE,2422
24292,1,FALSE,2446,2446,FALSE,2446
24293,1,FALSE,2402,2402,FALSE,2402
24294,1,FALSE,2423,2423,FALSE,2423
24295,1,FALSE,2430,2430,FALSE,2430
24296,1,FALSE,2448,2448,FALSE,2448
24297,1,FALSE,2446,2446,FALSE,2446
24298,1,FALSE,2432,2432,FALSE,2432
24299,1,FALSE,2424,2424,FALSE,2424
2430,1,FALSE,0230,0230,FALSE,0230
24300,1,FALSE,2410,2410,FALSE,2410
24301,1,FALSE,2435,2435,FALSE,2435
24302,1,FALSE,2413,2413,FALSE,2413
24303,1,FALSE,2444,2444,FALSE,2444
24304,1,FALSE,2441,2441,FALSE,2441
24305,1,FALSE,2418,2418,FALSE,2418
24306,1,FALSE,2442,2442,FALSE,2442
24307,1,FALSE,2401,2401,FALSE,2401
24308,1,FALSE,2437,2437,FALSE,2437
24309,1,FALSE,2425,2425,FALSE,2425
2431,1,FALSE,0242,0242,FALSE,0242
24310,1,FALSE,2401,2401,FALSE,2401
24311,1,FALSE,2426,2426,FALSE,2426
24312,1,FALSE,2434,2434,FALSE,2434
24313,1,FALSE,2447,2447,FALSE,2447
24314,1,FALSE,2408,2408,FALSE,2408
24315,0,TRUE,NA,NA,FALSE,missing_canton_24315
24316,1,FALSE,2431,2431,FALSE,2431
24317,1,FALSE,2435,2435,FALSE,2435
24318,1,FALSE,2429,2429,FALSE,2429
24319,1,FALSE,2421,2421,FALSE,2421
2432,1,FALSE,0204,0204,FALSE,0204
24320,1,FALSE,2418,2418,FALSE,2418
24321,1,FALSE,2439,2439,FALSE,2439
24322,4,FALSE,2427|2449|2450|2497,2427,TRUE,split_24322
24323,1,FALSE,2428,2428,FALSE,2428
24324,1,FALSE,2439,2439,FALSE,2439
24325,1,FALSE,2408,2408,FALSE,2408
24326,1,FALSE,2422,2422,FALSE,2422
24327,1,FALSE,2429,2429,FALSE,2429
24328,1,FALSE,2406,2406,FALSE,2406
24329,1,FALSE,2423,2423,FALSE,2423
2433,1,FALSE,0226,0226,FALSE,0226
24330,1,FALSE,2422,2422,FALSE,2422
24331,1,FALSE,2438,2438,FALSE,2438
24332,0,TRUE,NA,NA,FALSE,missing_canton_24332
24333,1,FALSE,2431,2431,FALSE,2431
24334,1,FALSE,2407,2407,FALSE,2407
24335,1,FALSE,2442,2442,FALSE,2442
24336,1,FALSE,2408,2408,FALSE,2408
24337,1,FALSE,2447,2447,FALSE,2447
24338,1,FALSE,2417,2417,FALSE,2417
24339,1,FALSE,2411,2411,FALSE,2411
2434,1,FALSE,0201,0201,FALSE,0201
24340,1,FALSE,2416,2416,FALSE,2416
24341,1,FALSE,2436,2436,FALSE,2436
24342,0,TRUE,NA,NA,FALSE,missing_canton_24342
24343,1,FALSE,2431,2431,FALSE,2431
24344,1,FALSE,2419,2419,FALSE,2419
24345,1,FALSE,2448,2448,FALSE,2448
24346,1,FALSE,2409,2409,FALSE,2409
24347,1,FALSE,2401,2401,FALSE,2401
24348,1,FALSE,2412,2412,FALSE,2412
24349,1,FALSE,2438,2438,FALSE,2438
2435,1,FALSE,0202,0202,FALSE,0202
24350,1,FALSE,2430,2430,FALSE,2430
24351,1,FALSE,2438,2438,FALSE,2438
24352,1,FALSE,2428,2428,FALSE,2428
24353,1,FALSE,2419,2419,FALSE,2419
24354,1,FALSE,2431,2431,FALSE,2431
24355,1,FALSE,2436,2436,FALSE,2436
24356,1,FALSE,2422,2422,FALSE,2422
24357,1,FALSE,2438,2438,FALSE,2438
24358,0,TRUE,NA,NA,FALSE,missing_canton_24358
24359,1,FALSE,2412,2412,FALSE,2412
2436,0,TRUE,NA,NA,FALSE,missing_canton_2436
24360,1,FALSE,2402,2402,FALSE,2402
24361,1,FALSE,2417,2417,FALSE,2417
24362,1,FALSE,2429,2429,FALSE,2429
24363,1,FALSE,2402,2402,FALSE,2402
24364,1,FALSE,2422,2422,FALSE,2422
24365,1,FALSE,2443,2443,FALSE,2443
24366,1,FALSE,2436,2436,FALSE,2436
24367,1,FALSE,2425,2425,FALSE,2425
24368,1,FALSE,2431,2431,FALSE,2431
24369,1,FALSE,2434,2434,FALSE,2434
2437,0,TRUE,NA,NA,FALSE,missing_canton_2437
24370,1,FALSE,2442,2442,FALSE,2442
24371,1,FALSE,2425,2425,FALSE,2425
24372,1,FALSE,2430,2430,FALSE,2430
24373,1,FALSE,2412,2412,FALSE,2412
24374,1,FALSE,2414,2414,FALSE,2414
24375,1,FALSE,2410,2410,FALSE,2410
24376,1,FALSE,2431,2431,FALSE,2431
24377,1,FALSE,2405,2405,FALSE,2405
24378,1,FALSE,2420,2420,FALSE,2420
24379,1,FALSE,2401,2401,FALSE,2401
2438,1,FALSE,0236,0236,FALSE,0236
24380,1,FALSE,2423,2423,FALSE,2423
24381,1,FALSE,2406,2406,FALSE,2406
24382,1,FALSE,2417,2417,FALSE,2417
24383,1,FALSE,2412,2412,FALSE,2412
24384,1,FALSE,2420,2420,FALSE,2420
24385,1,FALSE,2414,2414,FALSE,2414
24386,1,FALSE,2447,2447,FALSE,2447
24387,0,TRUE,NA,NA,FALSE,missing_canton_24387
24388,1,FALSE,2432,2432,FALSE,2432
24389,1,FALSE,2405,2405,FALSE,2405
2439,1,FALSE,0204,0204,FALSE,0204
24390,1,FALSE,2434,2434,FALSE,2434
24391,1,FALSE,2419,2419,FALSE,2419
24392,1,FALSE,2435,2435,FALSE,2435
24393,1,FALSE,2401,2401,FALSE,2401
24394,1,FALSE,2419,2419,FALSE,2419
24395,1,FALSE,2410,2410,FALSE,2410
24396,1,FALSE,2432,2432,FALSE,2432
24397,1,FALSE,2418,2418,FALSE,2418
24398,1,FALSE,2426,2426,FALSE,2426
24399,1,FALSE,2424,2424,FALSE,2424
2440,1,FALSE,0221,0221,FALSE,0221
24400,0,TRUE,NA,NA,FALSE,missing_canton_24400
24401,1,FALSE,2413,2413,FALSE,2413
24402,1,FALSE,2412,2412,FALSE,2412
24403,1,FALSE,2419,2419,FALSE,2419
24404,1,FALSE,2405,2405,FALSE,2405
24405,1,FALSE,2417,2417,FALSE,2417
24406,1,FALSE,2402,2402,FALSE,2402
24407,1,FALSE,2429,2429,FALSE,2429
24408,1,FALSE,2404,2404,FALSE,2404
24409,1,FALSE,2424,2424,FALSE,2424
2441,1,FALSE,0236,0236,FALSE,0236
24410,1,FALSE,2433,2433,FALSE,2433
24411,1,FALSE,2426,2426,FALSE,2426
24412,1,FALSE,2435,2435,FALSE,2435
24413,1,FALSE,2416,2416,FALSE,2416
24414,1,FALSE,2445,2445,FALSE,2445
24415,1,FALSE,2446,2446,FALSE,2446
24416,1,FALSE,2402,2402,FALSE,2402
24417,1,FALSE,2411,2411,FALSE,2411
24418,1,FALSE,2425,2425,FALSE,2425
24419,1,FALSE,2448,2448,FALSE,2448
2442,1,FALSE,0215,0215,FALSE,0215
24420,1,FALSE,2416,2416,FALSE,2416
24421,1,FALSE,2434,2434,FALSE,2434
24422,1,FALSE,2445,2445,FALSE,2445
24423,1,FALSE,2412,2412,FALSE,2412
24424,1,FALSE,2425,2425,FALSE,2425
24425,1,FALSE,2441,2441,FALSE,2441
24426,1,FALSE,2445,2445,FALSE,2445
24427,1,FALSE,2445,2445,FALSE,2445
24428,1,FALSE,2415,2415,FALSE,2415
24429,1,FALSE,2411,2411,FALSE,2411
2443,1,FALSE,0207,0207,FALSE,0207
24430,1,FALSE,2404,2404,FALSE,2404
24431,1,FALSE,2445,2445,FALSE,2445
24432,1,FALSE,2408,2408,FALSE,2408
24433,1,FALSE,2412,2412,FALSE,2412
24434,1,FALSE,2421,2421,FALSE,2421
24435,1,FALSE,2429,2429,FALSE,2429
24436,1,FALSE,2424,2424,FALSE,2424
24437,1,FALSE,2448,2448,FALSE,2448
24438,1,FALSE,2410,2410,FALSE,2410
24439,1,FALSE,2434,2434,FALSE,2434
2444,1,FALSE,0234,0234,FALSE,0234
24440,0,TRUE,NA,NA,FALSE,missing_canton_24440
24441,1,FALSE,2414,2414,FALSE,2414
24442,1,FALSE,2430,2430,FALSE,2430
24443,1,FALSE,2422,2422,FALSE,2422
24444,1,FALSE,2424,2424,FALSE,2424
24445,1,FALSE,2417,2417,FALSE,2417
24446,1,FALSE,2420,2420,FALSE,2420
24447,1,FALSE,2434,2434,FALSE,2434
24448,1,FALSE,2411,2411,FALSE,2411
24449,1,FALSE,2423,2423,FALSE,2423
2445,1,FALSE,0205,0205,FALSE,0205
24450,1,FALSE,2410,2410,FALSE,2410
24451,1,FALSE,2426,2426,FALSE,2426
24452,1,FALSE,2444,2444,FALSE,2444
24453,1,FALSE,2441,2441,FALSE,2441
24454,1,FALSE,2446,2446,FALSE,2446
24455,1,FALSE,2428,2428,FALSE,2428
24456,1,FALSE,2445,2445,FALSE,2445
24457,1,FALSE,2424,2424,FALSE,2424
24458,1,FALSE,2426,2426,FALSE,2426
24459,1,FALSE,2443,2443,FALSE,2443
2446,1,FALSE,0220,0220,FALSE,0220
24460,1,FALSE,2428,2428,FALSE,2428
24461,1,FALSE,2446,2446,FALSE,2446
24462,1,FALSE,2424,2424,FALSE,2424
24463,1,FALSE,2411,2411,FALSE,2411
24464,1,FALSE,2411,2411,FALSE,2411
24465,1,FALSE,2424,2424,FALSE,2424
24466,1,FALSE,2442,2442,FALSE,2442
24467,0,TRUE,NA,NA,FALSE,missing_canton_24467
24468,1,FALSE,2443,2443,FALSE,2443
24469,0,TRUE,NA,NA,FALSE,missing_canton_24469
2447,1,FALSE,0224,0224,FALSE,0224
24470,1,FALSE,2408,2408,FALSE,2408
24471,1,FALSE,2436,2436,FALSE,2436
24472,1,FALSE,2448,2448,FALSE,2448
24473,1,FALSE,2440,2440,FALSE,2440
24474,1,FALSE,2409,2409,FALSE,2409
24475,1,FALSE,2437,2437,FALSE,2437
24476,1,FALSE,2411,2411,FALSE,2411
24477,1,FALSE,2428,2428,FALSE,2428
24478,1,FALSE,2402,2402,FALSE,2402
24479,1,FALSE,2433,2433,FALSE,2433
2448,1,FALSE,0230,0230,FALSE,0230
24480,1,FALSE,2443,2443,FALSE,2443
24481,1,FALSE,2415,2415,FALSE,2415
24482,1,FALSE,2444,2444,FALSE,2444
24483,1,FALSE,2414,2414,FALSE,2414
24484,1,FALSE,2434,2434,FALSE,2434
24485,1,FALSE,2441,2441,FALSE,2441
24486,1,FALSE,2415,2415,FALSE,2415
24487,1,FALSE,2416,2416,FALSE,2416
24488,1,FALSE,2410,2410,FALSE,2410
24489,1,FALSE,2415,2415,FALSE,2415
2449,1,FALSE,0222,0222,FALSE,0222
24490,1,FALSE,2431,2431,FALSE,2431
24491,1,FALSE,2439,2439,FALSE,2439
24492,1,FALSE,2414,2414,FALSE,2414
24493,1,FALSE,2411,2411,FALSE,2411
24494,1,FALSE,2446,2446,FALSE,2446
24495,1,FALSE,2420,2420,FALSE,2420
24496,1,FALSE,2441,2441,FALSE,2441
24497,1,FALSE,2401,2401,FALSE,2401
24498,1,FALSE,2433,2433,FALSE,2433
24499,1,FALSE,2448,2448,FALSE,2448
2450,1,FALSE,0216,0216,FALSE,0216
24500,1,FALSE,2423,2423,FALSE,2423
24501,1,FALSE,2442,2442,FALSE,2442
24502,1,FALSE,2425,2425,FALSE,2425
24503,1,FALSE,2419,2419,FALSE,2419
24504,1,FALSE,2428,2428,FALSE,2428
24505,1,FALSE,2418,2418,FALSE,2418
24506,0,TRUE,NA,NA,FALSE,missing_canton_24506
24507,1,FALSE,2411,2411,FALSE,2411
24508,1,FALSE,2421,2421,FALSE,2421
24509,1,FALSE,2425,2425,FALSE,2425
2451,1,FALSE,0206,0206,FALSE,0206
24510,1,FALSE,2432,2432,FALSE,2432
24511,1,FALSE,2431,2431,FALSE,2431
24512,1,FALSE,2436,2436,FALSE,2436
24513,1,FALSE,2437,2437,FALSE,2437
24514,1,FALSE,2442,2442,FALSE,2442
24515,1,FALSE,2411,2411,FALSE,2411
24516,1,FALSE,2435,2435,FALSE,2435
24517,1,FALSE,2402,2402,FALSE,2402
24518,1,FALSE,2443,2443,FALSE,2443
24519,1,FALSE,2418,2418,FALSE,2418
2452,1,FALSE,0233,0233,FALSE,0233
24520,1,FALSE,2436,2436,FALSE,2436
24521,1,FALSE,2437,2437,FALSE,2437
24522,1,FALSE,2418,2418,FALSE,2418
24523,1,FALSE,2438,2438,FALSE,2438
24524,1,FALSE,2405,2405,FALSE,2405
24525,1,FALSE,2426,2426,FALSE,2426
24526,1,FALSE,2418,2418,FALSE,2418
24527,1,FALSE,2437,2437,FALSE,2437
24528,1,FALSE,2426,2426,FALSE,2426
24529,1,FALSE,2421,2421,FALSE,2421
2453,1,FALSE,0221,0221,FALSE,0221
24530,1,FALSE,2404,2404,FALSE,2404
24531,1,FALSE,2422,2422,FALSE,2422
24532,1,FALSE,2412,2412,FALSE,2412
24533,1,FALSE,2431,2431,FALSE,2431
24534,1,FALSE,2438,2438,FALSE,2438
24535,1,FALSE,2408,2408,FALSE,2408
24536,1,FALSE,2412,2412,FALSE,2412
24537,1,FALSE,2428,2428,FALSE,2428
24538,1,FALSE,2402,2402,FALSE,2402
24539,0,TRUE,NA,NA,FALSE,missing_canton_24539
2454,1,FALSE,0221,0221,FALSE,0221
24540,1,FALSE,2437,2437,FALSE,2437
24541,1,FALSE,2406,2406,FALSE,2406
24542,1,FALSE,2420,2420,FALSE,2420
24543,1,FALSE,2424,2424,FALSE,2424
24544,1,FALSE,2436,2436,FALSE,2436
24545,1,FALSE,2413,2413,FALSE,2413
24546,1,FALSE,2413,2413,FALSE,2413
24547,1,FALSE,2439,2439,FALSE,2439
24548,1,FALSE,2426,2426,FALSE,2426
24549,1,FALSE,2438,2438,FALSE,2438
2455,1,FALSE,0216,0216,FALSE,0216
24550,1,FALSE,2440,2440,FALSE,2440
24551,1,FALSE,2441,2441,FALSE,2441
24552,1,FALSE,2422,2422,FALSE,2422
24553,1,FALSE,2421,2421,FALSE,2421
24554,1,FALSE,2444,2444,FALSE,2444
24555,1,FALSE,2413,2413,FALSE,2413
24556,0,TRUE,NA,NA,FALSE,missing_canton_24556
24557,1,FALSE,2449,2449,FALSE,2449
